brand,image_file,path,source
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_plw.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_plw.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_qVF.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_qVF.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_rqd.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_rqd.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_RWn.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_RWn.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_tob.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_tob.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_uxX.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_uxX.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_vCB.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_vCB.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Vga.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Vga.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_vZl.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_vZl.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_wCO.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_wCO.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_wKZ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_wKZ.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_wTU.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_wTU.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_XBL.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_XBL.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_XRl.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_XRl.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_xzK.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_xzK.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ydw.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ydw.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YJr.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YJr.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YoY.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YoY.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_zIf.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_zIf.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_zlV.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_zlV.jpg,dataset1
chrysler,Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ZvB.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2015_40_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ZvB.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ByD.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ByD.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_cco.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_cco.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_DGV.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_DGV.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Gwj.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Gwj.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_hos.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_hos.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_JXR.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_JXR.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_LaH.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_LaH.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Lnn.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Lnn.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_LzT.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_LzT.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Vyh.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Vyh.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Wgp.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Wgp.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YLI.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YLI.jpg,dataset1
chrysler,Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YWK.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2016_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_YWK.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Bgt.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Bgt.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_BSQ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_BSQ.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Dcf.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_Dcf.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ear.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ear.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_edf.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_edf.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_fRc.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_fRc.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_GIb.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_GIb.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_gyR.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_gyR.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_hvD.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_hvD.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_JXD.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_JXD.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_KQg.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_KQg.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_kYw.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_kYw.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_LsJ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_LsJ.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_mZD.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_mZD.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_nbE.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_nbE.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_nBO.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_nBO.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_PEu.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_PEu.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_PKy.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_PKy.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_puD.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_puD.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_QeW.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_QeW.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_RzH.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_RzH.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_SsK.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_SsK.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_SUL.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_SUL.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_taa.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_taa.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_uND.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_uND.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_uSE.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_uSE.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_WJD.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_WJD.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_WKe.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_WKe.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_WnE.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_WnE.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_xXQ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_xXQ.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ymP.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ymP.jpg,dataset1
chrysler,Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ZWU.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2017_41_19_290_36_6_75_59_198_18_AWD_5_4_4dr_ZWU.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_aDM.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_aDM.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_caP.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_caP.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Cyk.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Cyk.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_eDE.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_eDE.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_EKw.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_EKw.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Exz.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Exz.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_FhQ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_FhQ.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_gSf.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_gSf.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_ICG.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_ICG.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_iWN.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_iWN.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_jIH.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_jIH.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_JUB.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_JUB.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_kaq.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_kaq.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_kdl.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_kdl.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_KvY.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_KvY.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_OjO.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_OjO.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_onC.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_onC.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_SsC.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_SsC.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_uHp.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_uHp.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Uns.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Uns.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Vda.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Vda.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_vyE.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_vyE.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_wnl.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_wnl.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_wod.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_wod.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_WtZ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_WtZ.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_xCJ.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_xCJ.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_zaj.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_zaj.jpg,dataset1
chrysler,Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Ziv.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2019_41_20_360_57_8_75_58_198_16_RWD_5_4_4dr_Ziv.jpg,dataset1
chrysler,Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_CjA.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_CjA.jpg,dataset1
chrysler,Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_eOi.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_eOi.jpg,dataset1
chrysler,Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_IlG.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_IlG.jpg,dataset1
chrysler,Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_Jfa.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_Jfa.jpg,dataset1
chrysler,Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_lbz.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_lbz.jpg,dataset1
chrysler,Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_Rxq.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_300_2020_41_20_360_57_8_75_58_198_nan_RWD_5_4_4dr_Rxq.jpg,dataset1
chrysler,Chrysler_Pacifica_2004_32_17_250_35_6_79_66_198_17_AWD_6_4_Station Wagon_cUn.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2004_32_17_250_35_6_79_66_198_17_AWD_6_4_Station Wagon_cUn.jpg,dataset1
chrysler,Chrysler_Pacifica_2004_32_17_250_35_6_79_66_198_17_AWD_6_4_Station Wagon_dDg.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2004_32_17_250_35_6_79_66_198_17_AWD_6_4_Station Wagon_dDg.jpg,dataset1
chrysler,Chrysler_Pacifica_2004_32_17_250_35_6_79_66_198_17_AWD_6_4_Station Wagon_dMy.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2004_32_17_250_35_6_79_66_198_17_AWD_6_4_Station Wagon_dMy.jpg,dataset1
chrysler,Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_AIE.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_AIE.jpg,dataset1
chrysler,Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_AjU.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_AjU.jpg,dataset1
chrysler,Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_Are.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_Are.jpg,dataset1
chrysler,Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_bIV.jpg,Car Brand Classification Dataset\train\Chrysler\Chrysler_Pacifica_2005_27_17_250_35_6_79_66_198_17_AWD_5_4_Station Wagon_bIV.jpg,dataset1
